COP,Temp,Temp^2,Demand,Demand^2,Cooling Load
4.148420572,17.97692299,323.1697601,156.3238476,24437.14533,648.4970653
4.304094104,16.99285752,288.7572068,149.7612964,22428.44591,644.586713
4.404824142,16.20769251,262.6892966,144.0057268,20737.64935,634.3199019
4.413303122,15.99230774,255.7539067,143.0498471,20463.25876,631.3223369
4.400377427,16.02857154,256.9151055,143.1705081,20497.79439,630.0042721
4.34676062,15.95333328,254.5088428,143.144559,20490.36477,622.215132
4.317802865,15.91428566,253.2644881,142.9551758,20436.18228,617.2522676
4.515580014,15.89285707,252.582906,137.5006766,18906.43607,620.8953072
5.129114274,16.56666676,274.4544476,118.2196479,13975.88514,606.3620833
5.130922564,17.58571434,309.2573489,125.8798262,15845.73065,645.8796406
4.970854514,18.9375,358.6289063,137.8063047,18990.57762,685.0150917
4.687174213,20.55833371,422.6450851,163.359785,26686.41936,765.6957717
4.298490666,21.5,462.25,193.5905247,37477.29124,832.1470633
3.675928056,22.59230775,510.4123695,237.2172885,56272.04196,871.9936862
3.470522604,22.77692281,518.7882128,254.3156792,64676.46471,882.6083133
3.490770924,23.1500001,535.9225044,256.5560785,65821.02142,895.5784994
3.551467749,23.26153843,541.0991702,254.1479463,64591.17859,902.5982347
3.69872494,22.65999997,513.4755988,230.5270262,53142.7098,852.6560612
3.811116126,20.90769225,437.1315952,202.3614847,40950.17047,771.2231175
3.932318131,19.43571431,377.7469909,166.3975923,27688.15871,654.328269
4.787691693,17.45384612,304.6367445,126.5978523,16027.0162,606.1114857
5.43391997,15.7266667,247.3280456,110.1610565,12135.45837,598.606365
5.44637878,14.66428559,215.0412719,108.8186283,11841.49385,592.6674678
5.554343671,13.63571412,185.9326996,102.7193968,10551.27449,570.5388316
5.423173554,12.78461544,163.446392,100.4081847,10081.80356,544.531012
5.468600035,12.24285718,149.887552,99.08931081,9818.691518,541.8798086
5.467796787,11.86923078,140.8786394,99.46811258,9893.90542,543.8714264
5.630637497,11.66428573,136.0555615,99.73905563,9947.879219,561.5944665
5.578954509,11.52666677,132.8640468,99.80309434,9960.657641,556.7969232
5.570977834,11.2833333,127.3136104,100.3966274,10079.4828,559.307386
5.791273468,11.05714301,122.2604115,110.5736824,12226.53925,640.3624334
5.754534393,12.06923081,145.6663324,112.6366001,12687.00368,648.1711891
5.085111828,13.70666656,187.8727083,187.4945885,35154.22072,953.4309498
4.738907408,15.95000029,254.4025091,196.810756,38734.47367,932.6679494
4.484611566,17.62499984,310.6406194,223.1127988,49779.32101,1000.574238
4.030041366,19.97692328,399.0774638,272.0295905,74000.09809,1096.290502
3.471670363,23.18666687,537.6215205,344.4019911,118612.7315,1195.650185
3.02295925,25.8428575,667.8532836,359.4538868,129207.0967,1086.614452
2.749907695,27.95714283,781.6018352,422.9024365,178846.4708,1162.942664
2.672588458,29.80769187,888.4984945,426.5964954,181984.5699,1140.11687
2.637337031,30.11666648,907.0135996,425.9449904,181429.1348,1123.360496
2.559307175,30.45333316,927.4055003,402.0218255,161621.5482,1028.897343
2.66043939,30.09999994,906.0099965,450.4040065,202863.7691,1198.27256
2.783384879,29.38461538,863.4556213,397.3126924,157857.3755,1105.87414
3.013748377,27.90714291,778.8086255,363.1857093,131903.8594,1094.550342
3.294039971,24.3083334,590.8950725,275.371136,75829.26256,907.0835291
3.560384823,21.48333343,461.5336152,225.061775,50652.80256,801.3065278
4.060482271,20.19230769,407.7292899,177.5258327,31515.42127,720.8404962
3.98317188,19.50624967,380.493776,167.4193912,28029.25253,666.8602111
4.04319999,18.76666657,352.1877742,164.9002713,27192.09947,666.7247753
4.942718804,18.38461524,337.9940774,121.8252616,14841.39436,602.1480113
5.149881883,18.01538467,324.554085,122.9545249,15117.81519,633.2012801
5.247053072,17.74999984,315.0624944,122.6369476,15039.82092,643.4825728
5.322696909,17.31249928,299.7226315,119.6591597,14318.31449,636.9094393
5.209599926,17.41874981,303.4128449,143.5483955,20606.14184,747.8297103
5.054923094,17.48461562,305.7117834,141.6579285,20066.9687,716.0699341
3.987762098,19.13846177,366.280719,273.0601938,74561.86945,1088.899091
3.629124965,20.93333346,438.2044498,301.7853568,91074.40158,1095.216772
3.21078001,23.02307672,530.0620615,362.134032,131141.0571,1162.732711
3.043511982,25.41333288,645.8374878,384.9315637,148172.3087,1171.543826
3.045706434,25.93571445,672.661284,361.564205,130728.6744,1101.218425
3.072969561,26.73333343,714.6711162,369.5549953,136570.8946,1135.631252
2.885310354,27.01428563,729.7716282,404.8383537,163894.0926,1168.084293
2.920522574,26.75714288,715.9446953,400.166625,160133.3278,1168.695662
2.952210344,26.76428591,716.327,389.7011771,151867.0075,1150.479846
2.957088022,25.80769245,666.0369898,346.865177,120315.451,1025.71086
3.073518146,23.6928572,561.3514822,335.7262361,112712.1056,1031.860679
3.48409667,21.07499981,444.155617,239.3352453,57281.35962,833.8671311
3.939879976,19.44285733,378.0247013,177.9979156,31683.25798,701.2904236
4.098369948,18.52142852,343.0433143,158.0751577,24987.75547,647.8504757
5.04529056,17.70000013,313.2900045,113.2595007,12827.71451,571.4270899
5.234378189,17.13076944,293.4632615,113.8983905,12972.84337,596.1872511
5.326120587,17.13333384,293.5511285,111.8746441,12515.936,595.8578452
5.175093092,16.93571404,286.8184101,113.7366446,12936.02433,588.5977238
5.189229362,16.82499957,283.0806106,113.5249172,12887.90681,589.1068334
5.209399992,17,289,114.4586076,13100.77285,596.2606695
5.147682789,17.14285755,293.877565,118.3272949,14001.34872,609.1113796
5.118493751,17.4000001,302.7600033,121.3990912,14737.73935,621.3804899
5.03016998,17.62500048,310.6406418,140.9118395,19856.14653,708.8105051
5.264103713,17.5733331,308.8220364,137.1913102,18821.45559,722.1892853
4.366549986,17.95000013,322.2025046,238.1622783,56721.27081,1039.947493
3.877330789,18.71333364,350.1888559,250.4182528,62709.30133,970.9544018
3.691960025,20.21538456,408.6617728,266.9528722,71263.83598,985.5793327
3.359570362,22.85833359,522.5034144,336.1771896,113015.1028,1129.410922
3.171584588,24.18461536,584.8956199,377.1644146,142252.9957,1196.208845
3.067342801,26.14285687,683.4489653,342.3286362,117188.8951,1050.039278
2.776610325,27.79333344,772.4693834,406.2215408,165015.9402,1127.918924
2.760793086,29.24999986,855.562492,401.5306586,161226.8698,1108.543066
2.740746641,29.84285682,890.5961029,418.8087138,175400.7387,1147.848576
2.720406902,29.93846145,896.311474,391.8421378,153540.261,1065.970056
2.718432145,29.74285712,884.6375494,430.1704178,185046.5883,1169.389092
2.803727759,29.2785714,857.2347433,397.3675351,157900.9579,1114.110389
2.961742869,27.83076917,774.5517127,360.3932833,129883.3186,1067.392237
3.132048311,24.87499984,618.7656171,318.0933059,101183.3513,996.2836015
3.479428577,22.35833327,499.8950666,250.8918182,62946.70446,872.9601622
3.527603348,21.78125024,474.4228619,237.1448146,56237.66307,836.5528418
3.608658334,21.1923074,449.1138929,224.5002641,50400.36856,810.1447488
3.948826679,20.52857127,421.4222382,190.8959371,36441.2588,753.8149692
4.068870952,20.10769228,404.3192888,180.8114634,32692.78529,735.6985112
4.073245468,19.72307689,388.9997622,170.1244354,28942.32353,692.9585855
4.057899998,19.24375033,370.3219269,173.3304877,30043.45795,703.3577855
4.124421082,18.76249993,352.0314036,170.1075307,28936.572,701.5950858
4.073239233,18.34285654,336.4603862,197.018334,38816.22392,802.5028076
4.056581462,19.03846154,362.4630178,199.8902848,39956.12595,810.8712237
3.719119395,21.00000016,441.0000067,294.8859607,86957.72984,1096.716096
3.354870346,22.81538494,520.5417899,356.7657844,127281.8249,1196.90295
3.096611094,25.67142868,659.0222505,364.3045247,132717.7867,1128.109433
2.779751712,27.77499994,771.4506215,409.7825749,167921.7587,1139.093814
2.717435718,29.37857165,863.100472,423.4893864,179343.2604,1150.805185
2.663046112,31.06666613,965.1377442,442.2487054,195583.9174,1177.728696
2.512417827,32.0416673,1026.668444,470.9360471,221780.7605,1183.18812
2.590200037,32.26153799,1040.806834,426.7691778,182131.9311,1105.41754
2.805882198,33.09333267,1095.168667,424.2654877,180001.204,1190.438979
2.692058629,33.36428561,1113.175554,400.4340189,160347.4035,1077.991856
2.672290325,32.21666718,1037.913644,378.6235037,143355.7575,1011.791926
2.799760616,27.88461553,777.5517833,393.8381699,155108.5041,1102.652597
3.064645457,25.14166657,632.103398,325.8678811,106189.8759,998.6695212
3.398647077,23.57499981,555.780616,269.4774924,72618.1189,915.8588918
3.477883312,22.49333344,505.950049,237.8306185,56563.40312,827.1471394
3.542280628,21.96153831,482.3091652,226.3169339,51219.35457,801.6780907
3.838975755,21.43333308,459.3877669,195.8900905,38372.92755,752.0173079
4.095011704,20.91875017,437.5941085,179.198695,32112.17229,733.8207534
4.141283337,20.33571448,413.5412833,174.0994492,30310.6182,720.9951478
4.199860587,19.49999986,380.2499947,165.4844804,27385.11326,695.0117471
4.240748463,18.92857143,358.2908163,164.7386414,27138.81999,698.6151406
4.279488868,18.44615393,340.260595,163.4526321,26716.76293,699.4937194
4.328406426,18.16153893,329.8414963,182.5986815,33342.2785,790.3613066
4.280658607,18.59999997,345.959999,186.938093,34945.85061,800.2181567
3.89882305,20.23846127,409.5953148,275.1110136,75686.06978,1072.609161
3.542675914,23.1500001,535.9225044,324.2385717,105130.6514,1148.672178
3.14631428,25.284615,639.3117559,360.6379068,130059.6998,1134.680196
2.677751859,28.79999987,829.4399927,429.5830191,184541.5703,1150.316728
2.605888449,30.3642852,921.9898155,440.0071399,193606.2832,1146.609524
2.4169645,31.99444411,1023.644454,493.6580771,243698.2971,1193.154048
2.719444834,33.65000025,1132.322517,412.4345998,170102.2991,1121.593142
2.591500034,34.21538456,1170.69254,442.4735083,195782.8055,1146.670112
2.614451841,34.57142857,1195.183673,413.4995954,170981.9154,1081.074778
2.621737056,34.84999943,1214.52246,448.1990729,200882.409,1175.060118
2.62252996,34.33571461,1178.941298,399.0356333,159229.4367,1046.482903
2.689891447,31.63125038,1000.536001,396.5793344,157275.1684,1066.75536
2.93912188,27.59166654,761.3000624,402.955493,162373.1293,1184.335306
2.98599392,26.42500035,698.2806435,348.8883685,121723.0937,1041.778547
3.085414697,25.40000021,645.1600104,319.2158463,101898.7566,984.9132639
3.29139706,24.55000005,602.7025027,284.48243,80930.25295,936.3446335
3.383985175,23.40000003,547.5600013,255.4224277,65240.61658,864.3457087
3.507603038,22.4384613,503.4845457,236.299598,55837.50002,828.8451879
3.513922903,21.96428599,482.4298589,226.2397029,51184.40318,794.9888736
4.002290921,21.50714302,462.5572009,200.1072175,40042.8985,800.8872998
4.141053591,20.99285712,440.7000499,184.0698378,33881.7052,762.2430631
4.193740636,20.30624998,412.3437881,177.0960584,31363.01389,742.6949365
4.082922543,20.22142846,408.9061691,165.529478,27400.00809,675.8440373
3.82681387,21,441,193.2599004,37349.38911,739.5696674
3.686454051,22.97142833,527.6865193,229.8622474,52836.65276,847.376613
3.26281213,26.45384642,699.8059903,310.4630654,96387.31498,1012.982656
2.84334412,28.60666618,818.3413501,398.8380953,159071.8262,1134.033953
2.556183322,30.75833321,946.0750616,454.6217834,206680.966,1162.096621
2.59804064,32.77692325,1074.326698,433.0496607,187532.0086,1125.080618
2.573212125,34.18333371,1168.500304,458.2516803,209994.6025,1179.17878
2.534826692,34.60000082,1197.160057,428.5369486,183643.9164,1086.266896
2.599075004,35.26428577,1243.569851,434.0887651,188433.056,1128.229259
2.557961758,35.82307698,1283.292844,448.0494609,200748.3194,1146.093387
2.660987474,34.77857181,1209.549057,420.5928106,176898.3124,1119.192201
2.719681256,34.01666641,1157.133594,451.4270515,203786.3829,1227.73769
2.720669746,32.4428572,1052.538983,421.9332673,178027.6821,1147.941075
2.680700019,30.84666672,951.5168476,395.9621286,156786.0073,1061.455686
2.850580631,29.62307725,877.5267055,410.4960662,168507.0204,1170.152135
2.975948522,27.86874974,776.6672119,376.2776813,141584.8934,1119.783009
3.071218216,27.02307686,730.2466832,346.666896,120177.9368,1064.689686
3.212865643,26.09999975,681.2099867,295.1869116,87135.31277,948.3958865
3.336309664,24.91538473,620.7763964,265.1220034,70289.67667,884.5291019
3.448845415,24.01428563,576.6859144,256.7624951,65926.97889,885.5341541
3.510138742,23.35384589,545.4021178,248.8010155,61901.94534,873.3260838
3.563986667,23.02307686,530.0620683,230.9952296,53358.7961,823.2639184
3.512682375,22.45000013,504.0025057,223.6979007,50040.75076,785.7796729
3.527700024,22.19230784,492.4985272,222.0727373,49316.30065,783.4060008
3.421042385,22.67500043,514.1556445,235.7481907,55577.20941,806.5045524
3.25879705,23.99333318,575.6800371,269.9236405,72858.77172,879.6263634
2.994170575,26.5285714,703.7651006,335.8915755,112823.1505,1005.716672
2.71366667,29.14166673,849.2367398,411.9795614,169727.159,1117.975204
2.772981824,29.79230778,887.5816029,435.6504997,189791.3579,1208.050918
2.61855002,32.1285711,1032.245081,451.0763056,203469.8335,1181.165869
2.770153316,32.7538458,1072.814415,382.4531097,146270.3812,1059.45375
2.736134373,33.41333288,1116.450814,443.2797365,196496.9248,1212.872924
2.669500013,33.41666603,1116.673569,389.332616,151579.8859,1039.323423
2.595940004,34.70769207,1204.623889,480.7628575,231132.9251,1248.031534
2.577577776,33.96666743,1153.734496,408.9030298,167201.6878,1053.979362
2.636307137,33.28461544,1107.865625,417.2035544,174058.8058,1099.876708
2.795706464,32.05000005,1027.202503,410.0851421,168169.8237,1146.477683
2.841188199,30.5733331,934.7286971,389.8669191,151996.2146,1107.68529
2.977183888,29.04615358,843.6790379,363.319836,132001.3033,1081.669962
3.085827242,27.40714291,751.1514826,320.4049609,102659.3389,988.7143568
3.095842847,27.19230784,739.4216056,308.5720291,95216.69715,955.2905091
3.217257565,25.9357139,672.6612557,288.5571224,83265.21291,928.362585
3.348765627,24.95333316,622.6688356,277.9424562,77252.00898,930.7641436
3.326739391,24.64615338,607.4328763,270.8277916,73347.69271,900.9734825
3.396079277,23.54166651,554.210062,244.3982654,59730.51215,829.9958847
3.489458069,22.23846157,494.5491729,239.0816232,57160.02255,834.2652992
3.676159374,21.43571445,459.4898539,220.6211467,48673.69036,811.0384966
3.568762947,20.84285682,434.4246802,261.2570722,68255.25776,932.3645588
3.524226713,21.12142876,446.114753,263.5521469,69459.73414,928.8175165
3.251299973,22.55000019,508.5025086,350.4188065,122793.34,1139.316656
3.178843446,26.22307689,687.6497618,372.7737467,138960.2662,1184.989382
2.717799978,30.17857156,910.7461817,429.5647693,184525.891,1167.471121
2.604553572,33.64999962,1132.322474,431.2806832,186003.0277,1123.293644
2.447016001,35.20000045,1239.040031,441.3806201,194816.8518,1080.06544
2.3711207,35.89230875,1288.257827,444.5413303,197616.9943,1054.06115
2.299075007,36.30000033,1317.690024,478.6136004,229070.9785,1100.368567
2.27986156,37.31428555,1392.355906,458.1069606,209861.9873,1044.42045
2.293969255,36.97142819,1366.886502,461.6509916,213121.638,1059.013181
2.279484648,37.08571461,1375.350228,444.8300546,197873.7775,1013.983281
2.478741923,36.50769278,1332.811632,435.7247551,189856.0622,1080.049217
2.516286683,35.91333415,1289.76757,436.0470001,190136.9863,1097.21926
2.703153324,34.17692302,1168.062067,397.9109639,158333.1352,1075.614345
2.815668747,32.30769231,1043.786982,399.8255634,159860.4812,1125.776343
2.826480023,30.42142814,925.4632898,363.8703318,132401.6184,1028.472224
2.787157608,29.58461571,875.2494866,424.1146231,179873.2135,1182.074298
2.912609093,28.76428591,827.3841436,392.2465154,153857.3289,1142.460768
2.942361293,27.96428544,782.0012603,377.670228,142634.8011,1111.242261
2.859646654,27.28666662,744.562175,359.6670756,129360.4053,1028.520749
3.010717637,25.98333327,675.1336078,326.4308409,106557.0939,982.79109
3.251209078,24.18666636,584.9948297,282.0402222,79546.68692,916.9717308
3.490557577,23.18571431,537.5773482,237.7725414,56535.78144,829.9587459
3.537553318,22.58571393,510.1144738,264.8614899,70151.60882,936.9616424
3.133107662,24.49333331,599.9233765,330.2258723,109049.1268,1034.633211
2.623476927,29.56666641,874.1877627,501.1983713,251199.8074,1314.882363
2.372258365,31.30000026,979.6900165,481.8145536,232145.264,1142.988605
2.442744814,33.08124995,1094.369098,494.3088716,244341.2605,1207.470433
2.477684002,34.04285676,1158.916096,428.4866296,183600.7918,1061.654467
2.416658342,34.37142944,1181.395162,432.0197474,186641.0622,1044.044126
2.45715929,34.50000051,1190.250035,428.0268464,183206.9813,1051.730142
2.428257685,35.34615385,1249.350592,457.9612802,209728.5342,1112.047998
2.427867838,34.93846218,1220.69614,435.0608651,189277.9564,1056.270282
2.572831236,34.46153905,1187.597674,404.7430115,163816.9053,1041.335462
2.49129286,34.64999994,1200.622496,385.6685453,148740.2268,960.8132932
2.580012463,32.97142887,1087.115122,400.450119,160360.2978,1033.166298
2.542746695,30.36153823,921.8230035,455.1754598,207184.6992,1157.395896
3.490018474,23.02307716,530.0620818,268.8341437,72271.79684,938.236128
3.947654587,20.68333356,427.800287,193.1850813,37320.47562,762.6279721
4.068537474,19.05333328,363.0295092,173.9602375,30262.16423,707.7637452
4.073627219,17.45714256,304.7518263,160.7631808,25844.80031,654.8892692
4.304616159,16.57500013,274.7306292,151.120066,22837.27435,650.513878
4.382755571,15.89333344,252.5980477,147.4565769,21743.44206,646.2661338
4.352090687,15.65000002,244.9225005,144.2359853,20804.01945,627.7280882
4.527645173,15.19999988,231.0399964,136.2037819,18551.47019,616.6823955
5.37325941,14.78666668,218.6455115,115.6134875,13366.47849,621.2212596
5.477628097,14.7538461,217.6759746,116.7892218,13639.72232,639.7279226
5.509358022,14.99285718,224.7857665,133.3786934,17789.87584,734.8309742
5.424475949,15.70833333,246.7517361,124.6814801,15545.47149,676.3316904
4.454629914,16.41999982,269.6163942,217.6299421,47362.79168,969.4608501
4.112740008,17.93571431,321.6898479,227.9187932,51946.97631,937.3707395
3.883136654,19.42307722,377.2559286,243.4187632,59252.69429,945.2283217
3.616290629,22.11764695,489.1903065,305.3809929,93257.55082,1104.346423
3.04780644,25.41666635,646.0069283,394.4236096,155569.9838,1202.126817
2.7721607,28.07500013,788.2056321,399.5874405,159670.1226,1107.720599
2.539483364,29.82142844,889.3175939,454.0427948,206154.8595,1153.034124
2.367812903,31.25714288,977.0089813,499.6106636,249610.8152,1182.984576
2.335299982,31.91333326,1018.46084,494.1611171,244195.2097,1154.014448
2.377810734,31.68461521,1003.914841,434.8292443,189076.4717,1033.941645
2.465346162,30.67692287,941.0735969,475.4687394,226070.5222,1172.195032
2.84049997,25.39285755,644.7972146,370.3769977,137179.1204,1052.055851
1.147122198,21.04999995,443.102498,52.63596926,2770.545259,60.37988873
2.923362944,21.23076923,450.7455621,198.5655584,39428.28099,580.4791954
2.822703444,23.57692322,555.8713087,359.4607428,129212.0256,1014.651077
2.228714793,26.6500001,710.2225051,238.8147448,57032.48235,532.2499546
2.582432285,29.21333326,853.41884,424.8450977,180493.357,1097.133697
2.526018739,30.92307692,956.2366864,356.6863556,127225.1563,900.9964181
2.442406267,32.03333346,1026.134453,483.7804546,234043.5283,1181.588414
2.600467751,32.59285736,1062.294351,401.625125,161302.7411,1044.413186
2.567325815,31.0142855,961.8859048,422.9272874,178867.4905,1085.792143
2.85258064,25.57142857,653.8979592,351.3005588,123412.0826,1002.113173
2.990458336,21.88571426,478.9844886,235.4446485,55434.18253,704.0874119
1.34285001,20.37499984,415.1406185,53.62016189,2875.121761,72.00383491
2.994790908,22.51428577,506.8930637,229.2561502,52558.38241,686.5742343
2.954279324,26.43076941,698.5855714,442.1056171,195457.3767,1306.103484
2.946406874,29.44615364,867.0759642,403.3303686,162675.3862,1188.375371
2.621686697,32.16923083,1034.859412,449.4131938,201972.2187,1178.220592
2.569456264,34.11428533,1163.784464,422.3210325,178355.0545,1085.135423
2.390953318,35.16666718,1236.69448,429.7281514,184666.2841,1027.45995
2.377426688,35.96666654,1293.601102,432.4878255,187045.7192,1028.208099
2.466883373,35.82307698,1283.292844,439.3980886,193070.6802,1083.943839
2.534866642,35.32499981,1247.855612,402.5331444,162032.9323,1020.36784
2.660325933,34.57857132,1195.677595,416.5804952,173539.309,1108.239895
2.83111933,32.38125002,1048.545353,363.8352061,132376.0572,1030.060885
2.896316136,29.37857137,863.100456,370.1318793,136997.608,1072.018934
2.899496824,27.65384615,764.7352071,366.2581129,134145.0053,1061.964235
2.854296629,26.20833333,686.8767361,386.3721375,149283.4286,1102.820689
3.043219343,25.17333336,633.6967124,364.7880072,133070.2902,1110.12992
3.21040589,24.29375017,590.1862972,330.1890582,109024.8141,1060.040897
3.178725049,23.8153845,567.1725388,309.4870396,95782.22766,983.774205
3.275344119,23.25,540.5625,297.5386406,88529.24267,974.5414369
3.379493513,22.44615393,503.8298264,279.2794623,77997.01804,943.8231311
1.416575015,21.93571418,481.1755564,63.21389365,3995.99635,89.54722232
3.140246622,24.25714261,588.4089677,110.9757766,12315.623,348.4913076
3.027867763,27.91538473,779.2687048,374.8631675,140522.3944,1135.036101
2.450093357,32.45384583,1053.252109,475.6821676,226273.5245,1165.465719
2.395080786,35.70769207,1275.039273,479.5782799,229995.3266,1148.628724
2.199859418,38.1600001,1456.185608,532.9102278,283993.3109,1172.327584
2.107557557,39.70000013,1576.09001,502.178575,252183.3212,1058.370251
2.17280337,40.16153864,1612.949186,498.2328552,248235.978,1082.562027
1.654884627,40.76666641,1661.92109,395.8521651,156698.9367,655.0896628
2.065751738,41.5,1722.25,401.472168,161179.9017,829.3418286
2.055577826,41.49285752,1721.657226,514.1230344,264322.4945,1056.819909
2.052789635,40.59230775,1647.735449,518.8332688,269187.9608,1065.055556
2.15513931,39.19375038,1536.150069,531.0466548,282010.5496,1144.479521
2.335024118,37.48333295,1405.000249,449.7092411,202238.4016,1050.081924
2.464430006,36.42307634,1326.64049,431.7254201,186386.8384,1063.95708
2.555011548,29.68750012,881.3476633,416.7644841,173692.6352,1064.83807
2.777965513,28.50000016,812.2500091,420.753138,177033.2032,1168.837707
2.941188553,26.93529421,725.510074,370.024312,136917.9915,1088.311271
2.537325947,25.06666692,628.3377905,261.3246133,68290.55351,663.065722
0.851643741,20.15714318,406.3104213,13.96214209,194.9414117,11.89077092
1.08366248,18.44166644,340.0950612,27.45878791,753.9850336,29.75605821
3.807948285,18.04999995,325.8024983,165.8614276,27510.01316,631.5917387
3.723403192,17.96923051,322.8932449,169.299594,28662.35253,630.3706488
3.449846697,19.07692293,363.9289885,190.0837102,36131.81689,655.7596598
3.123843715,20.50769234,420.565445,224.9579983,50606.10099,702.733629
3.002400006,21.28461544,453.0348546,237.6164039,56461.5554,713.4194925
2.94148712,20.66153834,426.8991667,239.4512496,57336.90096,704.3427667
3.197800052,19.73333308,389.4044344,198.3350687,39336.79949,634.2358931
3.55642002,18.19999996,331.2399985,164.53124,27070.52893,585.1421957
3.720009387,16.78461515,281.7233057,163.2025585,26635.07511,607.1150496
3.90126001,16.0250001,256.8006281,157.9184545,24938.23827,616.0809514
3.993836594,15.71764722,247.044434,150.9935191,22799.04281,603.0434419
4.215296581,15.17692324,230.338999,135.3089068,18308.50026,570.3671723
4.198287442,15.20000006,231.0400019,141.5485725,20035.99839,594.2615946
4.144203141,15.10714272,228.2257612,140.0874748,19624.5006,580.5509532
4.069909103,15.14615396,229.4059799,139.2284625,19384.56476,566.6471867
4.089873338,15.19999995,231.0399983,137.9022186,19017.0219,564.0026072
4.233288506,15.13750017,229.1439113,137.2373505,18834.09036,580.9652983
4.234482782,14.91666659,222.5069421,134.0308785,17964.2764,567.5514473
4.164070377,14.95333328,223.6021763,135.8363631,18451.51753,565.6321755
4.220153168,14.92500011,222.7556283,141.3011127,19966.00444,596.3123382
4.079387918,15.06153848,226.8499413,146.7108506,21524.07368,598.4904712
3.852212444,15.33571414,235.1841281,183.548326,33689.98798,707.0671455
3.773480026,15.52857133,241.1365277,181.0510234,32779.47306,683.1924203
3.464118779,16.10714327,259.4400642,220.9839592,48833.91022,765.5146829
3.406089668,16.56666644,274.4544371,212.1607403,45012.17972,722.6385054
3.477803605,16.625,276.390625,197.2748506,38917.36667,686.0831865
3.382767882,17.33333349,300.44445,210.531783,44323.63164,712.1801535
3.240293108,17.79333356,316.6027193,218.3050342,47657.08798,707.3722979
3.192224157,18.79999978,353.4399918,222.3235221,49427.74848,709.706518
3.034437056,20.09999994,404.0099976,228.624987,52269.38468,693.7481325
2.987788235,20.76153858,431.0414842,236.2152297,55797.63475,705.7610844
2.987415634,21.00000029,441.0000123,233.5028291,54523.57119,697.5700022
3.193558335,20.57692322,423.4097694,201.8285828,40734.77682,644.5513528
3.427342875,20.37333336,415.0727121,169.9715898,28890.34133,582.5509171
3.590609689,19.70769222,388.3931326,145.8996434,21286.70595,523.8686733
3.655335496,18.33076932,336.0171038,168.8770717,28519.46536,617.3023548
3.710241941,17.64666697,311.4048552,169.7764868,28824.05547,629.9118419
3.610900005,17.85833311,318.9200615,174.0875778,30306.48475,628.6128356
3.684133379,17.86666616,319.2177596,171.3854131,29372.95983,631.406721
3.744590648,17.6230771,310.5728464,166.1750031,27614.13164,622.2573623
3.719476652,17.74615405,314.9259836,170.1208567,28941.10589,632.7605547
3.703683892,17.62500048,310.6406418,168.0860788,28252.92988,622.5377023
3.805941175,17.68823556,312.8736773,167.8476895,28172.84686,638.8184324
3.775173314,17.58235303,309.1391381,171.6894023,29477.25085,648.1572498
3.678715639,17.20833317,296.1267306,175.4862123,30795.41069,645.5638734
3.432682761,17.01428577,289.4859202,210.3945818,44265.88003,722.2178538
3.343040013,18.00666669,324.2400454,218.6112096,47790.86097,730.8260211
3.128267859,19.65833362,386.4500807,241.2706103,58211.50738,754.7590953
2.875139952,21.33571434,455.2127064,234.7488635,55107.02893,674.9358361
2.771737929,24.53750014,602.0889133,245.180754,60113.60215,679.5767954
2.48424799,27.02142906,730.1576285,265.8208325,70660.715,660.3648688
2.360757095,28.55833324,815.5783973,268.320234,71995.74799,633.4388963
2.175296298,30.61538447,937.3017662,279.0857951,77888.88102,607.0942968
2.466457688,31.78571442,1010.331641,260.3021029,67757.18477,642.0241229
2.36814002,32.38461509,1048.763295,263.863009,69623.68754,624.8645516
2.482529649,32.05714253,1027.660387,257.6672697,66392.42186,639.6666365
2.540528578,32.60714313,1063.225783,258.1453579,66639.02583,655.8256593
2.511034332,32.34999902,1046.522437,243.2519479,59171.51015,610.8139925
2.642197225,31.44117658,988.5475849,251.4865553,63245.4875,664.4770785
2.652586238,28.75,826.5625,243.3057851,59197.70505,645.3895772
2.77798215,24.62142903,606.2147677,234.9046565,55180.19767,652.5609428
2.966206253,23.11428561,534.270199,218.7287993,47842.28766,648.7947322
3.118903093,22.13333337,489.8844459,193.7775345,37549.73287,604.3733517
3.248832149,21.48461547,461.588702,173.3330928,30044.36107,563.1301245
3.481871888,20.78124988,431.8603466,155.6620059,24230.66008,541.9951624
3.500070949,20.14999994,406.0224974,148.9473508,22185.3133,521.3262954
3.505000018,19.60000023,384.1600092,171.230237,29319.79407,600.1619837
3.561608798,19.32857105,373.5936587,182.6335781,33355.02386,650.4693588
3.488868557,18.70769237,349.9777537,195.9965341,38414.64137,683.806145
3.302472411,18.85000026,355.3225099,224.9360004,50596.20429,742.8449356
3.222419244,19.33076888,373.6786254,231.9397413,53796.04359,747.4070857
3.129785193,20.3785711,415.2861601,246.9929369,61005.51087,773.0348367
2.880203889,21.63076929,467.8901801,239.9993468,57599.68647,691.247052
2.774295651,23.05833324,531.6867317,243.9623181,59517.61265,676.8235982
2.583926118,25.16666679,633.3611175,259.8501733,67522.11256,671.4336495
2.440115967,27.91428593,779.2073591,261.125343,68186.44477,637.1761188
2.298599994,30.41764731,925.2332676,273.1817469,74628.26682,627.9355616
2.497584009,32.21666654,1037.913603,261.0712634,68158.20459,652.0474128
2.390038518,33,1089,263.7482664,69563.14801,630.3685156
2.339592319,31.69230769,1004.402367,267.4002744,71502.90676,625.6076282
